datetime,open,high,low,close,open_interest,volume,total_turnover,date,open_interest_diff,ret,high_diff,factor_mom_1,factor_mom_2,hl_ratio,hl_ratio_diff,factor_mom_3,factor_rev_1,factor_rev_2,hedge_pressure_ratio,intraday_return,factor_rev_3,close_diff_abs,ER_up,ER_down,ER,Signal_factor_mom_1,Signal_factor_mom_2,Signal_factor_mom_3,Signal_factor_rev_1,Signal_factor_rev_2,Signal_factor_rev_3,Signal_ER,Signal_mom,Signal_rev,Signal
2018-11-12 22:01:00,2894.0,2895.0,2891.0,2892.0,112866.0,3518.0,119851.44,2018-11-13,-206.0,-0.0006910850034553828,16.0,0.09336330661342195,31.0,1.0010373443983402,-7.278991610044911,0.6858592774025087,0.0,0.0,2.0645539906103285,-0.0006910850034553828,0.42393746640542285,14.0,78.0,78.0,1.0,1.0,1.0,,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2018-11-12 23:01:00,2894.0,2897.0,2893.0,2895.0,103570.0,3240.0,110465.32,2018-11-13,-1194.0,0.00034554250172780243,2.0,-0.8567386149207139,2.0,1.0006908462867012,0.0,7.278991610044911,0.0,0.24398517994346636,3.279352226720648,0.00034554250172780243,0.41783506757467787,3.0,69.0,69.0,1.0,1.0,1.0,,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2018-11-13 10:01:00,2829.0,2829.0,2823.0,2828.0,104752.0,2630.0,87850.0,2018-11-13,84.0,-0.0007067137809186885,-68.0,-1.7088340095647176,-135.0,1.0003536067892504,0.0,0.0,0.0,0.0,2.0579029733959313,-0.0003534817956875047,0.4230897675159298,67.0,1.0,135.0,0.007407407407407408,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2018-11-13 11:01:00,2816.0,2819.0,2814.0,2819.0,105048.0,3682.0,122647.74,2018-11-13,530.0,0.001420959147424572,-10.0,-0.12820512820512828,-22.0,1.0,0.0,0.0,0.0,0.0,8.25560538116592,0.0010653409090908283,0.44076909985038243,9.0,25.0,127.0,0.1968503937007874,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2018-11-13 12:01:00,2819.0,2823.0,2819.0,2820.0,106088.0,1936.0,64561.2,2018-11-13,-646.0,0.0003547357218871561,4.0,0.45972040055736146,8.0,1.001063829787234,-6.845879875264022,-6.845879875264022,0.0,0.23397240729962543,1.6462585034013606,0.0003547357218871561,0.4503540353514574,1.0,58.0,94.0,0.6170212765957447,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2018-11-13 14:01:00,2811.0,2811.0,2808.0,2808.0,107562.0,1092.0,36297.68,2018-11-13,4.0,-0.0010672358591248265,-12.0,0.1628101133095187,-19.0,1.001068376068376,-12.30120099062903,-5.455321115365007,0.0,0.34148801522642436,1.68,-0.0010672358591248265,0.45060167195432044,12.0,84.0,92.0,0.9130434782608695,-1.0,-1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
2018-11-13 15:01:00,2821.0,2824.0,2819.0,2819.0,98472.0,4916.0,163950.0,2018-11-13,-1352.0,-0.00035460992907798694,13.0,0.8741884564920116,21.0,1.001773678609436,-7.256883710949403,5.0443172796796265,0.0,0.0,3.625368731563422,-0.0007089684509039573,0.46751448097628473,11.0,76.0,100.0,0.76,-1.0,-1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
2018-11-13 22:01:00,2824.0,2824.0,2822.0,2824.0,106604.0,1560.0,52061.84,2018-11-14,-152.0,0.00035423308537008147,0.0,0.09712858623572705,6.0,1.0,0.0,7.256883710949403,0.0,0.0,1.2999999999999998,0.0,0.4673998134093718,5.0,4.0,38.0,0.10526315789473684,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2018-11-13 23:01:00,2784.0,2786.0,2782.0,2784.0,108722.0,5168.0,170423.24,2018-11-14,-1634.0,0.00035932446999642487,-38.0,-1.5924526208946523,-80.0,1.0007183908045978,-7.238496840894241,-7.238496840894241,0.0,0.0,3.4871794871794872,0.0,0.46507949994137093,40.0,35.0,69.0,0.5072463768115942,-1.0,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0
2018-11-14 10:01:00,2675.0,2675.0,2672.0,2674.0,111988.0,654.0,20846.28,2018-11-14,28.0,-0.00037383177570093906,-111.0,-1.653222183446554,-219.0,1.00037397157816,0.0,7.238496840894241,0.0,0.4542484134094682,0.3935018050541516,-0.00037383177570093906,0.47756210084830547,110.0,146.0,178.0,0.8202247191011236,-1.0,-1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2018-11-14 11:01:00,2672.0,2672.0,2669.0,2670.0,110678.0,2078.0,66167.14,2018-11-14,520.0,-0.0007485029940119681,-3.0,0.49405723423554926,-6.0,1.000749063670412,-7.888338982805297,-7.888338982805297,0.0,0.4588446336143244,4.223577235772358,-0.0007485029940119681,0.4846164817906447,4.0,138.0,170.0,0.8117647058823529,-1.0,-1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2018-11-14 12:01:00,2668.0,2674.0,2668.0,2673.0,107980.0,1732.0,55158.64,2018-11-14,-638.0,0.0018740629685156662,2.0,0.664435441334717,-5.0,1.0003741114852227,0.0,7.888338982805297,0.0,0.629385302638433,1.4956822107081176,0.0018740629685156662,0.4735007011908446,3.0,146.0,162.0,0.9012345679012346,-1.0,-1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2018-11-14 14:01:00,2649.0,2649.0,2649.0,2649.0,105570.0,104.0,3289.52,2018-11-14,-90.0,0.0,-25.0,0.2198200410494182,-38.0,1.0,0.0,0.0,0.0,0.6618296101089897,0.1897810218978102,0.0,0.46852014296595795,24.0,175.0,181.0,0.9668508287292817,-1.0,-1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2018-11-14 15:01:00,2663.0,2669.0,2656.0,2657.0,106850.0,6818.0,216648.5,2018-11-14,-898.0,-0.0022530980097634767,20.0,0.8422343149077637,21.0,1.0045163718479488,-5.400046295971808,-5.400046295971808,0.0,0.4301460279723207,8.438118811881187,-0.0022530980097634767,0.4466547277348734,8.0,127.0,149.0,0.8523489932885906,-1.0,-1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
2018-11-14 22:01:00,2685.0,2689.0,2683.0,2683.0,113442.0,3438.0,110010.46,2018-11-15,-134.0,-0.0007448789571694592,20.0,0.9197729450889434,49.0,1.0022363026462915,0.0,5.400046295971808,0.0,0.419580750286422,4.5,-0.0007448789571694592,0.0,26.0,9.0,65.0,0.13846153846153847,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-14 23:01:00,2699.0,2699.0,2696.0,2697.0,103716.0,4590.0,147422.54,2018-11-15,-1458.0,-0.0003706449221645425,10.0,0.2473690363380362,27.0,1.0007415647015203,0.0,0.0,0.0,0.33891871122950723,3.4667673716012084,-0.0007410151908113782,0.0,14.0,27.0,75.0,0.36,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-15 10:01:00,2637.0,2639.0,2636.0,2637.0,118566.0,2122.0,66872.6,2018-11-15,248.0,0.0,-60.0,-1.5173855859317515,-122.0,1.000758437618506,-10.989800766715154,-10.989800766715154,0.0,0.4321937266677431,1.2438452520515828,0.0,0.0,60.0,36.0,132.0,0.2727272727272727,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-15 11:01:00,2659.0,2660.0,2658.0,2659.0,116598.0,762.0,24177.92,2018-11-15,-156.0,0.0,21.0,0.5362244018847898,44.0,1.0003760812335465,0.0,10.989800766715154,0.0,0.5205338834709017,1.886138613861386,0.0,0.0,22.0,10.0,130.0,0.07692307692307693,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-15 12:01:00,2655.0,2659.0,2654.0,2659.0,114700.0,1498.0,47486.96,2018-11-15,-452.0,0.0015065913370997386,-1.0,0.029741626587270118,-8.0,1.0,0.0,0.0,0.0,0.5755815549317091,5.0608108108108105,0.0015065913370997386,0.0,0.0,2.0,122.0,0.01639344262295082,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-15 14:01:00,2663.0,2664.0,2662.0,2663.0,114288.0,1168.0,37109.6,2018-11-15,-342.0,0.0,5.0,0.3145805309302789,16.0,1.0003755163349606,-7.887208585813909,-7.887208585813909,0.0,0.5497458873096971,10.618181818181817,0.0,0.0,4.0,20.0,100.0,0.2,-1.0,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-15 15:01:00,2692.0,2692.0,2689.0,2692.0,111806.0,4438.0,142227.86,2018-11-15,-1544.0,0.0,28.0,0.8450858184148107,56.0,1.0,0.0,7.887208585813909,0.0,0.48856478457278957,3.692179700499168,0.0,0.0,29.0,5.0,115.0,0.043478260869565216,-1.0,1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2018-11-15 22:01:00,2691.0,2692.0,2689.0,2689.0,115898.0,2240.0,71785.24,2018-11-16,36.0,-0.0003717472118959231,0.0,-0.8075384809052603,-1.0,1.0011156563778356,-6.798312367600764,-6.798312367600764,0.0,0.4746646757111839,1.4177215189873418,-0.0007432181345224942,0.0,3.0,52.0,58.0,0.896551724137931,-1.0,1.0,,1.0,-1.0,1.0,1.0,0.0,1.0,0.0
2018-11-15 23:01:00,2673.0,2673.0,2671.0,2672.0,112358.0,3194.0,101776.9,2018-11-16,-1244.0,0.0,-19.0,-1.2810477597049597,-36.0,1.000374251497006,0.0,6.798312367600764,0.0,0.4747689379194912,2.4953125,-0.00037411148522259463,0.0,17.0,13.0,53.0,0.24528301886792453,-1.0,1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2018-11-16 10:01:00,2678.0,2681.0,2678.0,2679.0,111748.0,2332.0,74484.04,2018-11-16,-496.0,0.0,8.0,0.21350795995082658,12.0,1.0007465472191117,-7.895822067600904,-7.895822067600904,0.0,0.43565762048704193,3.1176470588235294,0.0003734129947721154,0.0,7.0,20.0,60.0,0.3333333333333333,-1.0,1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2018-11-16 11:01:00,2700.0,2705.0,2699.0,2703.0,102780.0,4028.0,129547.58,2018-11-16,-4.0,0.0011111111111110628,24.0,0.8302002579194894,43.0,1.000739918608953,0.0,7.895822067600904,0.0,0.4903295697410425,8.1869918699187,0.0011111111111110628,0.0,24.0,40.0,80.0,0.5,-1.0,1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2018-11-16 12:01:00,2698.0,2701.0,2697.0,2700.0,101242.0,2456.0,78910.72,2018-11-16,-312.0,0.000741289844329085,-4.0,-0.3666775668752598,-4.0,1.0003703703703704,0.0,0.0,0.0,0.6130041457930591,7.974025974025974,0.000741289844329085,0.0,3.0,8.0,54.0,0.14814814814814814,-1.0,1.0,,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0
2018-11-16 14:01:00,2710.0,2711.0,2708.0,2709.0,103256.0,1392.0,44865.88,2018-11-16,100.0,-0.00036900369003689537,10.0,0.38362341156260044,23.0,1.0007382798080473,-7.9076737433504185,-7.9076737433504185,0.4610630136995436,0.4827770351901785,3.378640776699029,-0.00036900369003689537,0.0,9.0,20.0,60.0,0.3333333333333333,-1.0,1.0,,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0
2018-11-16 15:01:00,2707.0,2707.0,2700.0,2701.0,97206.0,4010.0,128995.82,2018-11-16,-1264.0,-0.0018477457501847594,-4.0,-0.9288282368076065,-11.0,1.0022213994816735,-6.513607522098862,1.3940662212515562,0.39224764315265026,0.7041127909727626,2.939882697947214,-0.0022164758034725063,0.0,8.0,29.0,51.0,0.5686274509803921,-1.0,1.0,,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0
2018-11-16 22:01:00,2744.0,2745.0,2742.0,2743.0,102424.0,2310.0,75248.52,2018-11-17,378.0,-0.00036443148688047877,38.0,1.3805369799252676,79.0,1.000729128691214,0.0,6.513607522098862,0.6943617672640914,0.5294753339720712,1.4068209500609015,-0.00036443148688047877,0.0,42.0,64.0,86.0,0.7441860465116279,1.0,1.0,,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0
2018-11-16 23:01:00,2719.0,2720.0,2717.0,2717.0,91956.0,3118.0,100813.24,2018-11-17,-1634.0,-0.0007355645457889359,-25.0,-1.2060453783110552,-50.0,1.0011041589988958,-7.888503714775098,-7.888503714775098,0.5877831243300149,0.5321204756008071,1.5497017892644134,-0.0007355645457889359,0.0,26.0,14.0,88.0,0.1590909090909091,1.0,1.0,,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2018-11-19 10:01:00,2725.0,2728.0,2725.0,2727.0,90512.0,850.0,27542.74,2018-11-19,-30.0,0.0007339449541283738,8.0,0.113386945754254,14.0,1.0003667033370003,0.0,7.888503714775098,0.5952269480604199,0.4065570059855127,0.529925187032419,0.0007339449541283738,0.0,10.0,27.0,95.0,0.28421052631578947,1.0,1.0,,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
2018-11-19 11:01:00,2713.0,2713.0,2711.0,2713.0,91116.0,640.0,20650.18,2018-11-19,146.0,-0.0003684598378776993,-15.0,-0.6322422968516095,-26.0,1.0,0.0,0.0,0.6647934125745629,0.2859374170135089,3.6363636363636362,0.0,0.0,14.0,4.0,100.0,0.04,1.0,1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-19 12:01:00,2706.0,2706.0,2696.0,2698.0,91616.0,5742.0,184506.5,2018-11-19,-490.0,-0.0025878003696857554,-7.0,-0.2772163920788739,-22.0,1.0029651593773166,-5.820824495087855,-5.820824495087855,0.5390389773514438,0.14003291425249748,9.028301886792454,-0.002956393200295615,0.0,15.0,3.0,107.0,0.028037383177570093,1.0,1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-19 14:01:00,2679.0,2681.0,2677.0,2680.0,93610.0,2130.0,68004.62,2018-11-19,-70.0,0.00037327360955585753,-25.0,-0.8800009459837906,-46.0,1.0003731343283582,0.0,5.820824495087855,0.405020800330924,0.4418017237122926,5.071428571428572,0.00037327360955585753,0.0,18.0,63.0,83.0,0.7590361445783133,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-19 15:01:00,2704.0,2704.0,2700.0,2700.0,88348.0,2704.0,86956.68,2018-11-19,-576.0,-0.0014792899408283544,23.0,1.3804778321201026,48.0,1.0014814814814814,-6.804885424636787,-6.804885424636787,0.45751421465026393,0.4543013356858224,5.343873517786561,-0.0014792899408283544,0.0,20.0,17.0,77.0,0.22077922077922077,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-19 22:01:00,2667.0,2667.0,2662.0,2663.0,113714.0,484.0,14594.08,2018-11-20,198.0,-0.0014998125234345627,-37.0,-1.0947333709841764,-75.0,1.0015020653398423,-10.79100336403742,-3.986117939400634,0.0,0.5021333588732391,0.6253229974160207,-0.0014998125234345627,0.0,37.0,64.0,104.0,0.6153846153846154,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-19 23:01:00,2659.0,2660.0,2654.0,2655.0,114766.0,336.0,10109.02,2018-11-20,-50.0,-0.0011286681715575453,-7.0,0.15866576560438367,-16.0,1.0018832391713748,-7.872255036146913,2.9187483278905075,0.0,0.5773108758109621,1.3548387096774193,-0.00150432493418573,0.0,8.0,58.0,98.0,0.5918367346938775,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-20 10:01:00,2701.0,2701.0,2698.0,2698.0,113696.0,158.0,4820.02,2018-11-20,60.0,-0.0011106997408367736,41.0,1.2888044650576531,86.0,1.0011119347664936,0.0,7.872255036146913,0.0,0.4902660223316518,1.4363636363636363,-0.0011106997408367736,0.0,43.0,0.0,126.0,0.0,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-20 11:01:00,2694.0,2695.0,2694.0,2694.0,112748.0,56.0,1705.3,2018-11-20,2.0,-0.00037105751391464104,-6.0,-0.2923281534213205,-11.0,1.0003711952487009,0.0,0.0,0.0,0.455739343466366,0.9655172413793103,0.0,0.0,4.0,14.0,112.0,0.125,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-20 12:01:00,2688.0,2690.0,2688.0,2689.0,112930.0,106.0,3222.26,2018-11-20,-6.0,0.00037202380952372494,-5.0,-0.07876253903013297,-12.0,1.0003718854592785,-14.186269101014856,-14.186269101014856,0.0,0.43486857400579926,13.25,0.00037202380952372494,0.0,5.0,11.0,97.0,0.1134020618556701,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-20 14:01:00,2691.0,2692.0,2690.0,2690.0,113540.0,66.0,2007.96,2018-11-20,-12.0,-0.0003716090672611916,2.0,-0.146822635269719,5.0,1.0007434944237918,-7.897668427221435,6.288600673793422,0.0,0.4831491110335689,11.0,-0.0003716090672611916,0.0,1.0,27.0,61.0,0.4426229508196721,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-20 15:01:00,2682.0,2684.0,2681.0,2683.0,114756.0,836.0,25366.36,2018-11-20,8.0,0.0,-8.0,-0.6218429824571867,-18.0,1.0003727171077152,0.0,7.897668427221435,0.0,0.5074174741103153,41.8,0.00037285607755399575,0.0,7.0,28.0,60.0,0.4666666666666667,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-20 22:01:00,2651.0,2653.0,2648.0,2650.0,115798.0,414.0,12425.68,2018-11-21,-16.0,-0.0003772161448509781,-31.0,-1.7062765102882251,-64.0,1.0011320754716981,-7.183036739187581,-7.183036739187581,0.0,0.6115054582709971,17.25,-0.0003772161448509781,0.0,33.0,48.0,50.0,0.96,-1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2018-11-20 23:01:00,2624.0,2625.0,2620.0,2623.0,116640.0,748.0,22236.4,2018-11-21,72.0,-0.0003810975609755962,-28.0,-0.9559042387984886,-55.0,1.000762485703393,0.0,7.183036739187581,0.0,0.6309429750967922,8.5,-0.0003810975609755962,0.0,27.0,71.0,73.0,0.9726027397260274,-1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2018-11-21 10:01:00,2564.0,2566.0,2562.0,2563.0,117260.0,144.0,4197.14,2018-11-21,56.0,0.0,-59.0,-1.4521016640834654,-118.0,1.001170503316426,-7.804200215293356,-7.804200215293356,0.0,0.6437719199379197,9.0,-0.0003900156006240163,0.0,60.0,126.0,128.0,0.984375,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2018-11-21 11:01:00,2565.0,2565.0,2561.0,2562.0,117424.0,162.0,4719.68,2018-11-21,18.0,-0.0007800312012480326,-1.0,1.0738379888704241,0.0,1.0011709601873535,-14.598864920223654,-6.794664704930298,0.0,0.6572423032126639,4.2631578947368425,-0.0011695906432748204,0.0,1.0,128.0,128.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2018-11-21 12:01:00,2560.0,2562.0,2556.0,2557.0,117862.0,200.0,5819.18,2018-11-21,-10.0,-0.0011718750000000444,-3.0,0.9004641547840722,-10.0,1.0019554165037152,-7.150519670755583,7.448345249468072,0.0,0.6726779967099518,7.142857142857142,-0.0011718750000000444,0.0,5.0,126.0,126.0,1.0,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2018-11-21 14:01:00,2561.0,2562.0,2560.0,2562.0,118258.0,56.0,1630.78,2018-11-21,-26.0,0.0003904724716907726,0.0,0.7112957561136886,5.0,1.0,0.0,7.150519670755583,0.0,0.6751369486229879,3.5,0.0003904724716907726,0.0,5.0,88.0,98.0,0.8979591836734694,-1.0,-1.0,,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2018-11-21 15:01:00,2564.0,2565.0,2561.0,2565.0,119836.0,328.0,9557.84,2018-11-21,-32.0,0.0007803355442841386,3.0,0.5689824313581617,4.0,1.0,,,0.0,0.6545948593460014,54.66666666666667,0.0003900156006240163,0.03613041380384076,3.0,58.0,74.0,0.7837837837837838,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-21 22:01:00,2565.0,2567.0,2565.0,2565.0,120692.0,236.0,6883.42,2018-11-22,96.0,0.0,2.0,0.7539370349251037,5.0,1.0007797270955165,-7.156566577044953,,0.0,0.6220380971679321,1.84375,0.0,0.023283436865700672,0.0,2.0,14.0,0.14285714285714285,-1.0,-1.0,,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-21 23:01:00,2563.0,2565.0,2562.0,2562.0,121122.0,242.0,7053.06,2018-11-22,-20.0,-0.0007800312012480326,-2.0,-0.7844645405527837,-5.0,1.0011709601873535,-7.846207032795884,-0.689640455750931,0.15286411909563277,0.6408665603320612,2.086206896551724,-0.0003901677721420693,0.26959232037647934,3.0,0.0,16.0,0.0,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-22 10:01:00,2562.0,2564.0,2562.0,2563.0,120134.0,168.0,4894.78,2018-11-22,-28.0,0.0003903200624510994,-1.0,-0.6751399510386379,-1.0,1.000390167772142,0.0,7.846207032795884,0.3578453370557191,0.6662084519376904,21.0,0.0003903200624510994,0.296954386946379,1.0,6.0,12.0,0.5,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-22 11:01:00,2560.0,2562.0,2560.0,2560.0,120778.0,74.0,2154.6,2018-11-22,-18.0,-0.0003904724716907726,-2.0,-0.8528028654225029,-4.0,1.00078125,-7.846592718662334,-7.846592718662334,0.716781817928244,0.6534208609802877,7.3999999999999995,0.0,0.302196749792836,3.0,2.0,10.0,0.2,-1.0,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
2018-11-22 12:01:00,2547.0,2550.0,2543.0,2545.0,120282.0,992.0,28734.78,2018-11-22,-146.0,0.0,-12.0,-1.7008401285415493,-30.0,1.0019646365422397,-6.739374999900839,1.107217718761495,0.9140004926410988,0.5547592044010228,7.75,-0.0007852375343541107,0.2994190093823248,15.0,20.0,22.0,0.9090909090909091,-1.0,-1.0,,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
2018-11-22 14:01:00,2543.0,2543.0,2538.0,2539.0,122294.0,354.0,10231.7,2018-11-22,184.0,-0.001572945340149401,-7.0,-0.47227266981521127,-9.0,1.0015754233950374,0.0,6.739374999900839,0.0,0.13791892403283257,1.0727272727272728,-0.001572945340149401,0.3038214292126573,6.0,26.0,28.0,0.9285714285714286,-1.0,-1.0,,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
2018-11-22 15:01:00,2557.0,2562.0,2557.0,2562.0,120236.0,440.0,12804.86,2018-11-22,-170.0,0.001955416503715224,19.0,1.660659189816994,33.0,1.0,0.0,0.0,0.0,0.0,1.2429378531073445,0.001955416503715224,0.3432776890540629,23.0,0.0,48.0,0.0,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2018-11-22 22:01:00,2561.0,2562.0,2560.0,2560.0,124068.0,214.0,6230.5,2018-11-23,10.0,-0.0003904724716907726,0.0,0.033891003873816196,7.0,1.00078125,-7.15461535691372,-7.15461535691372,0.0,0.0,1.1888888888888889,-0.0003904724716907726,0.3386635982611046,2.0,3.0,49.0,0.061224489795918366,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2018-11-22 23:01:00,2560.0,2561.0,2557.0,2561.0,124418.0,232.0,6751.1,2018-11-23,-52.0,0.0003906250000000888,-1.0,-0.06792845806113837,-4.0,1.0,0.0,7.15461535691372,0.0,0.15796099076463094,3.741935483870968,0.0003906250000000888,0.33413983492788973,1.0,1.0,47.0,0.02127659574468085,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2018-11-23 10:01:00,2521.0,2521.0,2518.0,2519.0,130464.0,302.0,8669.3,2018-11-23,96.0,-0.0003968253968253954,-40.0,-1.5933713352045518,-78.0,1.000793965859468,-7.138470095792713,-7.138470095792713,0.0,0.36547014669797234,2.0405405405405403,-0.0007933359777866356,0.3598105731033023,42.0,26.0,74.0,0.35135135135135137,1.0,-1.0,,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2018-11-23 11:01:00,2504.0,2504.0,2500.0,2501.0,131030.0,1092.0,31151.94,2018-11-23,56.0,-0.001596806387225591,-17.0,-0.4170202595274959,-35.0,1.0011995201919233,-7.810255704592246,-0.6717856087995324,0.0,0.12921541841133374,27.299999999999997,-0.0011980830670926812,0.2954178797130698,18.0,38.0,86.0,0.4418604651162791,1.0,-1.0,,1.0,1.0,-1.0,1.0,0.0,1.0,0.0
2018-11-23 12:01:00,2476.0,2478.0,2475.0,2478.0,130886.0,260.0,7351.2,2018-11-23,56.0,0.00040371417036744184,-26.0,-0.5414575769030574,-53.0,1.0,0.0,7.810255704592246,0.0,0.4491343827340862,,0.0008077544426494665,0.0,23.0,84.0,86.0,0.9767441860465116,1.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2018-11-23 14:01:00,2475.0,2477.0,2473.0,2473.0,131938.0,238.0,6725.82,2018-11-23,-32.0,-0.0008080808080808133,-1.0,0.9553302944424534,-3.0,1.0016174686615447,-6.426892906401537,-6.426892906401537,0.0,0.05547963518709295,2.7045454545454546,-0.0008080808080808133,0.0,5.0,87.0,89.0,0.9775280898876404,1.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2018-11-23 15:01:00,2485.0,2488.0,2485.0,2487.0,130268.0,692.0,19640.16,2018-11-23,60.0,0.0008048289738431524,11.0,1.2716033501794182,22.0,1.0004020908725373,0.0,6.426892906401537,0.0,0.0,7.521739130434783,0.0008048289738431524,0.0,14.0,74.0,102.0,0.7254901960784313,1.0,-1.0,,1.0,1.0,1.0,1.0,0.0,1.0,
2018-11-23 22:01:00,2393.0,2395.0,2387.0,2390.0,130882.0,800.0,21939.46,2018-11-24,62.0,-0.001253656498119482,-93.0,-1.6740995901897333,-190.0,1.002092050209205,-6.383050811479994,-6.383050811479994,0.0,0.0,400.0,-0.001253656498119482,0.0,97.0,129.0,157.0,0.821656050955414,1.0,-1.0,,1.0,1.0,1.0,-1.0,0.0,1.0,1.0
2018-11-23 23:01:00,2421.0,2422.0,2419.0,2422.0,127000.0,962.0,26662.6,2018-11-24,56.0,0.00041305245766221077,27.0,0.923655169029315,60.0,1.0,0.0,6.383050811479994,0.0,0.0,160.33333333333331,0.00041305245766221077,0.0,32.0,79.0,171.0,0.4619883040935672,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-26 10:01:00,2406.0,2406.0,2404.0,2404.0,128924.0,210.0,5786.06,2018-11-26,-20.0,-0.0004158004158003603,-16.0,-0.034269806995801684,-30.0,1.0008319467554077,-7.091742115095154,-7.091742115095154,0.0,0.0,2.763157894736842,-0.0008312551953449931,0.0,18.0,74.0,166.0,0.4457831325301205,1.0,1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
2018-11-26 11:01:00,2404.0,2406.0,2402.0,2402.0,128642.0,186.0,5124.96,2018-11-26,-84.0,-0.001247401247401192,0.0,0.30366430307706244,-4.0,1.0016652789342215,-7.090078221200404,0.0016638938947499682,0.33409339198523996,0.0,2.9062499999999996,-0.0008319467554076532,0.0,2.0,71.0,163.0,0.43558282208588955,1.0,1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
